4;2;-2;Allemagne;14,714;15,857;16,428;14,571;9,857;71,427;4;-;-;-;-;-;2;-;-;1;-;-;
5;5;=;France;8,500;10,916;11,083;14,416;11,500;56,415;2;-;1;-;-;-;2;-;-;1;-;-;
6;6;=;Russie;10,416;9,666;11,500;9,200;12,600;53,382;2;-;1;-;-;-;1;-;1;1;-;-;
7;7;=;Portugal;9,916;9,083;10,500;8,083;9,666;47,248;1;-;1;-;-;-;1;-;1;1;-;-;
8;8;=;Ukraine;7,833;10,000;9,800;5,500;8,000;41,133;1;-;1;-;-;-;1;-;1;1;-;-;
9;9;=;Belgique;6,400;9,600;7,400;12,500;2,600;38,500;1;-;1;-;-;-;1;-;1;1;-;-;
10;10;=;Turquie;6,700;6,000;6,600;9,700;6,800;35,800;1;-;-;1;-;-;1;-;1;1;-;-;

1956;Stade de Reims;;;;;
1959;Stade de Reims;
1976;AS Saint-Étienne;;;;;
1978;;;SEC Bastia;;
1991;Olympique de Marseille;;;;
1992;;AS Monaco;;;
1993;Olympique de Marseille;;;Olympique de Marseille[113];
1995;;;;;Girondins de Bordeaux RC Strasbourg;
1996;;Paris Saint-Germain;Girondins de Bordeaux;Paris Saint-Germain[114];EA Guingamp;
1997;;Paris Saint-Germain;;;AJ Auxerre SC Bastia Olympique lyonnais Montpellier HSC;
1999;;;Olympique de Marseille;;FC Metz Montpellier HSC Stade rennais;
2000;;;;;AJ Auxerre;
2001;;;;Paris Saint-Germain ES Troyes AC;
2002;;;;Lille OSC;
2004;AS Monaco;Olympique de Marseille;;Lille OSC;
2005;;;;RC Lens Olympique de Marseille;
2006;;;;AJ Auxerre[115] Olympique de Marseille[115];
2008;;;;Stade rennais[115];
2018;;Olympique de Marseille;;;
Paris SG AS Monaco Olympique lyonnais OGC Nice Girondins de Bordeaux Olympique de Marseille AS Saint-Étienne EA Guingamp Stade rennais FC Nantes Toulouse FC Lille OSC Nîmes Olympique Angers SCO Montpellier HSC Dijon FCO SM Caen RC Strasbourg Amiens SC Stade de Reims Localisation des clubs engagés dans le championnat.;Paris SG AS Monaco Olympique lyonnais OGC Nice Girondins de Bordeaux Olympique de Marseille AS Saint-Étienne EA Guingamp Stade rennais FC Nantes Toulouse FC Lille OSC Nîmes Olympique Angers SCO Montpellier HSC Dijon FCO SM Caen RC Strasbourg Amiens SC Stade de Reims;
Paris SG AS Monaco Olympique lyonnais OGC Nice Girondins de Bordeaux Olympique de Marseille AS Saint-Étienne EA Guingamp Stade rennais FC Nantes Toulouse FC Lille OSC Nîmes Olympique Angers SCO Montpellier HSC Dijon FCO SM Caen RC Strasbourg Amiens SC Stade de Reims;
Paris SG AS Monaco Olympique lyonnais OGC Nice Girondins de Bordeaux Olympique de Marseille AS Saint-Étienne EA Guingamp Stade rennais FC Nantes Toulouse FC Lille OSC Nîmes Olympique Angers SCO Montpellier HSC Dijon FCO SM Caen RC Strasbourg Amiens SC Stade de Reims;

Amiens SC;2017;Christophe Pélissier;Stade de la Licorne;12 097;2e;
Angers SCO;2015;Stéphane Moulin;Stade Raymond-Kopa;18 000;27e;
AS Monaco;2013;Thierry Henry;Stade Louis-II;18 523;60e;
AS Saint-Étienne;2004;Jean-Louis Gasset;Stade Geoffroy-Guichard;41 965;65e;
Dijon FCO;2016;Olivier Dall'Oglio;Stade Gaston-Gérard;13 778;4e;
EA Guingamp;2013;Antoine Kombouaré;Stade de Roudourou;18 465;13e;
FC Nantes;2013;Miguel Cardoso;Stade de la Beaujoire;37 473;51e;
Girondins de Bordeaux;1992;Gustavo Poyet;Stade Matmut-Atlantique;42 115;66e;
Lille OSC;2000;Christophe Galtier;Stade Pierre-Mauroy;50 157;59e;
Montpellier HSC;2009;Michel Der Zakarian;Stade de la Mosson;32 900;27e;
Nîmes Olympique;2018;Bernard Blaquart;Stade des Costières;18 482;35e;
OGC Nice;2002;Patrick Vieira;Allianz Riviera;35 624;60e;
Olympique de Marseille;1996;Rudi Garcia;Stade Vélodrome;67 394;69e;
Olympique lyonnais;1989;Bruno Génésio;Groupama Stadium;59 186;60e;
Paris Saint-Germain;1974;Thomas Tuchel;Parc des Princes;47 929;46e;
RC Strasbourg;2017;Thierry Laurey;Stade de la Meinau;27 500;58e;
SM Caen;2014;Fabien Mercadal;Stade Michel-d'Ornano;20 453;18e;
Stade de Reims;2018;David Guion;Stade Auguste-Delaune;21 628;35e;
Stade rennais FC;1994;Sabri Lamouchi;Roazhon Park;29 778;62e;
Toulouse FC;2003;Alain Casanova;Stadium;33 150;31e;
;Play-offs Ligue 2 - Match 1;;Play-offs Ligue 2 - Match 2;;Barrages Ligue 1;
;;;;;;;;;;;;;;;;;
;; ;;; ;;;
;
;;
;
;;; ;
;;
;;;
; ; ;;; ;
;;
;;;;
;;;;
;18e de Ligue 1;0;0;
;;;
; ; ;Vainqueur du Match 2;0;0;
;; ;
;;;
;;; ;
;3e de Ligue 2;0;
;;;
; ; ;Vainqueur du Match 1;0;;;;
;4e de Ligue 2;0;
;;;;;
;5e de Ligue 2;0;;;
;;
;
Classement des dix recrutements les plus onéreux Rang Joueur Indemnité Année Transfert 1er Neymar 222 M€[146] 2017 FC Barcelone Paris Saint-Germain 2e Kylian Mbappé 145 M€[145] 2018 AS Monaco Paris Saint-Germain 3e Edinson Cavani 64,5 M€[148] 2013 SSC Naples Paris Saint-Germain 4e Ángel Di María 63 M€[149] 2015 Manchester United Paris Saint-Germain 5e David Luiz 49,5 M€[150] 2014 Chelsea FC Paris Saint-Germain 6e James Rodríguez 45 M€[151] 2013 FC Porto AS Monaco 7e Radamel Falcao 43 M€[152] 2013 Atlético Madrid AS Monaco 8e Thiago Silva 42 M€[145] 2012 AC Milan Paris Saint-Germain Javier Pastore 42 M€[153] 2011 US Palerme Paris Saint-Germain 10e Lucas Moura 40 M€[154] 2013 São Paulo FC Paris Saint-Germain;1er;Neymar;222 M€[146];2017;FC Barcelone;Paris Saint-Germain;2e;Kylian Mbappé;145 M€[145];2018;AS Monaco;Paris Saint-Germain;3e;Edinson Cavani;64,5 M€[148];2013;SSC Naples;Paris Saint-Germain;4e;Ángel Di María;63 M€[149];2015;Manchester United;Paris Saint-Germain;5e;David Luiz;49,5 M€[150];2014;Chelsea FC;Paris Saint-Germain;6e;James Rodríguez;45 M€[151];2013;FC Porto;AS Monaco;7e;Radamel Falcao;43 M€[152];2013;Atlético Madrid;AS Monaco;8e;Thiago Silva;42 M€[145];2012;AC Milan;Paris Saint-Germain;Javier Pastore;42 M€[153];2011;US Palerme;Paris Saint-Germain;10e;Lucas Moura;40 M€[154];2013;São Paulo FC;Paris Saint-Germain;

1er;Neymar;222 M€[146];2017;FC Barcelone;Paris Saint-Germain;
2e;Kylian Mbappé;145 M€[145];2018;AS Monaco;Paris Saint-Germain;
3e;Edinson Cavani;64,5 M€[148];2013;SSC Naples;Paris Saint-Germain;
4e;Ángel Di María;63 M€[149];2015;Manchester United;Paris Saint-Germain;
5e;David Luiz;49,5 M€[150];2014;Chelsea FC;Paris Saint-Germain;
6e;James Rodríguez;45 M€[151];2013;FC Porto;AS Monaco;
7e;Radamel Falcao;43 M€[152];2013;Atlético Madrid;AS Monaco;
8e;Thiago Silva;42 M€[145];2012;AC Milan;Paris Saint-Germain;
Javier Pastore;42 M€[153];2011;US Palerme;Paris Saint-Germain;
10e;Lucas Moura;40 M€[154];2013;São Paulo FC;Paris Saint-Germain;
Classement des dix départs les plus chers Rang Joueur Indemnité Année Transfert 1er Kylian Mbappé 145 M€[155] 2018 AS Monaco Paris Saint-Germain 2e James Rodríguez 75 M€[155] 2014 AS Monaco Real Madrid 3e Thomas Lemar 70 M€[156] 2018 AS Monaco Atlético Madrid 4e Anthony Martial 60 M€[157] 2015 AS Monaco Manchester United 5e Benjamin Mendy 57,5 M€[158] 2017 AS Monaco Manchester City 6e Alexandre Lacazette 53 M€[159] 2017 Olympique lyonnais Arsenal FC 7e Bernardo Silva 50 M€[160] 2017 AS Monaco Manchester City 8e Fabinho 45 M€[161] 2018 AS Monaco Liverpool FC 9e Corentin Tolisso 41,5 M€[162] 2017 Olympique lyonnais Bayern Munich 10e Malcom 41 M€[163] 2018 Girondins de Bordeaux FC Barcelone;1er;Kylian Mbappé;145 M€[155];2018;AS Monaco;Paris Saint-Germain;2e;James Rodríguez;75 M€[155];2014;AS Monaco;Real Madrid;3e;Thomas Lemar;70 M€[156];2018;AS Monaco;Atlético Madrid;4e;Anthony Martial;60 M€[157];2015;AS Monaco;Manchester United;5e;Benjamin Mendy;57,5 M€[158];2017;AS Monaco;Manchester City;6e;Alexandre Lacazette;53 M€[159];2017;Olympique lyonnais;Arsenal FC;7e;Bernardo Silva;50 M€[160];2017;AS Monaco;Manchester City;8e;Fabinho;45 M€[161];2018;AS Monaco;Liverpool FC;9e;Corentin Tolisso;41,5 M€[162];2017;Olympique lyonnais;Bayern Munich;10e;Malcom;41 M€[163];2018;Girondins de Bordeaux;FC Barcelone;

1er;Kylian Mbappé;145 M€[155];2018;AS Monaco;Paris Saint-Germain;
2e;James Rodríguez;75 M€[155];2014;AS Monaco;Real Madrid;
3e;Thomas Lemar;70 M€[156];2018;AS Monaco;Atlético Madrid;
4e;Anthony Martial;60 M€[157];2015;AS Monaco;Manchester United;
5e;Benjamin Mendy;57,5 M€[158];2017;AS Monaco;Manchester City;
6e;Alexandre Lacazette;53 M€[159];2017;Olympique lyonnais;Arsenal FC;
7e;Bernardo Silva;50 M€[160];2017;AS Monaco;Manchester City;
8e;Fabinho;45 M€[161];2018;AS Monaco;Liverpool FC;
9e;Corentin Tolisso;41,5 M€[162];2017;Olympique lyonnais;Bayern Munich;
10e;Malcom;41 M€[163];2018;Girondins de Bordeaux;FC Barcelone;

1er;Neymar;222 M€[146];2017;FC Barcelone;Paris Saint-Germain;
2e;Kylian Mbappé;145 M€[145];2018;AS Monaco;Paris Saint-Germain;
3e;Edinson Cavani;64,5 M€[148];2013;SSC Naples;Paris Saint-Germain;
4e;Ángel Di María;63 M€[149];2015;Manchester United;Paris Saint-Germain;
5e;David Luiz;49,5 M€[150];2014;Chelsea FC;Paris Saint-Germain;
6e;James Rodríguez;45 M€[151];2013;FC Porto;AS Monaco;
7e;Radamel Falcao;43 M€[152];2013;Atlético Madrid;AS Monaco;
8e;Thiago Silva;42 M€[145];2012;AC Milan;Paris Saint-Germain;
Javier Pastore;42 M€[153];2011;US Palerme;Paris Saint-Germain;
10e;Lucas Moura;40 M€[154];2013;São Paulo FC;Paris Saint-Germain;

1er;Kylian Mbappé;145 M€[155];2018;AS Monaco;Paris Saint-Germain;
2e;James Rodríguez;75 M€[155];2014;AS Monaco;Real Madrid;
3e;Thomas Lemar;70 M€[156];2018;AS Monaco;Atlético Madrid;
4e;Anthony Martial;60 M€[157];2015;AS Monaco;Manchester United;
5e;Benjamin Mendy;57,5 M€[158];2017;AS Monaco;Manchester City;
6e;Alexandre Lacazette;53 M€[159];2017;Olympique lyonnais;Arsenal FC;
7e;Bernardo Silva;50 M€[160];2017;AS Monaco;Manchester City;
8e;Fabinho;45 M€[161];2018;AS Monaco;Liverpool FC;
9e;Corentin Tolisso;41,5 M€[162];2017;Olympique lyonnais;Bayern Munich;
10e;Malcom;41 M€[163];2018;Girondins de Bordeaux;FC Barcelone;

1984-1985;5 MF (0,8 M€);
1998-1999;700 MF (106 M€);
1999-2000;800 MF (122 M€);
2001-2002;238 M€;
2003-2004;267 M€;
2004-2005;375 M€;

2005-2006;546 M€;
2006-2007;600 M€;
2007-2008;653 M€;
2008 à 2012;668 M€;
2012 à 2016;607 M€;
2016 à 2020;748,5 M€;
2020 à 2024;1 153 M€;

Paris Saint-Germain;11 %;10 %;11 %;11 %;6 %;11 %;13 %;14,5 %;13 %;
Olympique de Marseille;22 %;18 %;18 %;20 %;20 %;25 %;20 %;13,7 %;13 %;
Olympique lyonnais;8 %;11 %;17 %;11 %;12 %;12 %;11 %;11,2 %;8 %;
AS Saint-Étienne;3 %;4 %;4 %;4 %;3 %;5 %;4 %;7,4 %;5 %;
Girondins de Bordeaux;3 %;3 %;3 %;10 %;11 %;6 %;4 %;5,9 %;4 %;
AS Monaco;5 %;3 %;1 %;1 %;0 %;NA;NA;NC;3 %;
Lille OSC;1 %;2 %;1 %;2 %;2 %;9 %;4 %;NC;3 %;
Stade rennais;1 %;1 %;1 %;3 %;2 %;2 %;3 %;NC;2 %;
Montpellier HSC;NA;NA;NA;1 %;1 %;1 %;4 %;NC;1 %;

1932-1933 · 1933-1934 · 1934-1935 · 1935-1936 · 1936-1937 · 1937-1938 · 1938-1939 · 1939-1940 · 1940-1941 · 1941-1942 · 1942-1943 · 1943-1944 · 1944-1945 · 1945-1946 · 1946-1947 · 1947-1948 · 1948-1949 · 1949-1950 · 1950-1951 · 1951-1952 · 1952-1953 · 1953-1954 · 1954-1955 · 1955-1956 · 1956-1957 · 1957-1958 · 1958-1959 · 1959-1960 · 1960-1961 · 1961-1962 · 1962-1963 · 1963-1964 · 1964-1965 · 1965-1966 · 1966-1967 · 1967-1968 · 1968-1969 · 1969-1970 · 1970-1971 · 1971-1972;
1972-1973 · 1973-1974 · 1974-1975 · 1975-1976 · 1976-1977 · 1977-1978 · 1978-1979 · 1979-1980 · 1980-1981 · 1981-1982 · 1982-1983 · 1983-1984 · 1984-1985 · 1985-1986 · 1986-1987 · 1987-1988 · 1988-1989 · 1989-1990 · 1990-1991 · 1991-1992 · 1992-1993 · 1993-1994 · 1994-1995 · 1995-1996 · 1996-1997 · 1997-1998 · 1998-1999 · 1999-2000 · 2000-2001 · 2001-2002;
2002-2003 · 2003-2004 · 2004-2005 · 2005-2006 · 2006-2007 · 2007-2008 · 2008-2009 · 2009-2010 · 2010-2011 · 2011-2012 · 2012-2013 · 2013-2014 · 2014-2015 · 2015-2016 · 2016-2017 · 2017-2018 · 2018-2019;

Championnats Structure pyramidale des ligues Ligue 1 · Ligue 2 · National · National 2 (ex-CFA) · National 3 (ex-CFA 2) · Championnat U19 Championnat USFSA (1894-1919) · Championnat FSAF (1897-1914) · Championnat FCAF (1905-1914) · Trophée de France (1907-1914) · Championnat LFA (1910-1914) · Championnat de France (1927-1929) · Championnat de France amateur (1935-1971) · D3 professionnelle (1936-1937) · Championnat fédéral (1943-1944) · Division 3 (1971-1993) · Division 4 (1978-1993) · Championnat de France des patronages · Championnat d'Afrique du Nord (1920-1956) Coupes Coupe de France · Coupe de la Ligue · Trophée des champions · Coupe Gambardella Coupe Manier (1897-1914) · Coupe Dewar (1899-1914) · Coupe Peugeot (1930-1932) · Coupe Charles Drago (1953-1965) · Coupe de la Ligue (1963-1965) · Coupe d'été (1982-1994) · Coupe d'Afrique-Occidentale française (1947-1960) · Coupe d'Afrique-Équatoriale française (1958-1959) · Coupe d'Algérie (1956-1962) Sélections Équipe de France A · A' · Espoirs · -20 ans · -19 ans · -18 ans · -17 ans · -16 ans · Cécifoot · Beach soccer · Futsal · Entreprise · Militaire Olympique · Amateur (1934-1989) · D2 (1962-1965);Structure pyramidale des ligues Ligue 1 · Ligue 2 · National · National 2 (ex-CFA) · National 3 (ex-CFA 2) · Championnat U19 Championnat USFSA (1894-1919) · Championnat FSAF (1897-1914) · Championnat FCAF (1905-1914) · Trophée de France (1907-1914) · Championnat LFA (1910-1914) · Championnat de France (1927-1929) · Championnat de France amateur (1935-1971) · D3 professionnelle (1936-1937) · Championnat fédéral (1943-1944) · Division 3 (1971-1993) · Division 4 (1978-1993) · Championnat de France des patronages · Championnat d'Afrique du Nord (1920-1956);Coupe de France · Coupe de la Ligue · Trophée des champions · Coupe Gambardella Coupe Manier (1897-1914) · Coupe Dewar (1899-1914) · Coupe Peugeot (1930-1932) · Coupe Charles Drago (1953-1965) · Coupe de la Ligue (1963-1965) · Coupe d'été (1982-1994) · Coupe d'Afrique-Occidentale française (1947-1960) · Coupe d'Afrique-Équatoriale française (1958-1959) · Coupe d'Algérie (1956-1962);Équipe de France A · A' · Espoirs · -20 ans · -19 ans · -18 ans · -17 ans · -16 ans · Cécifoot · Beach soccer · Futsal · Entreprise · Militaire Olympique · Amateur (1934-1989) · D2 (1962-1965);
Structure pyramidale des ligues Ligue 1 · Ligue 2 · National · National 2 (ex-CFA) · National 3 (ex-CFA 2) · Championnat U19 Championnat USFSA (1894-1919) · Championnat FSAF (1897-1914) · Championnat FCAF (1905-1914) · Trophée de France (1907-1914) · Championnat LFA (1910-1914) · Championnat de France (1927-1929) · Championnat de France amateur (1935-1971) · D3 professionnelle (1936-1937) · Championnat fédéral (1943-1944) · Division 3 (1971-1993) · Division 4 (1978-1993) · Championnat de France des patronages · Championnat d'Afrique du Nord (1920-1956);
Coupe de France · Coupe de la Ligue · Trophée des champions · Coupe Gambardella Coupe Manier (1897-1914) · Coupe Dewar (1899-1914) · Coupe Peugeot (1930-1932) · Coupe Charles Drago (1953-1965) · Coupe de la Ligue (1963-1965) · Coupe d'été (1982-1994) · Coupe d'Afrique-Occidentale française (1947-1960) · Coupe d'Afrique-Équatoriale française (1958-1959) · Coupe d'Algérie (1956-1962);
Équipe de France A · A' · Espoirs · -20 ans · -19 ans · -18 ans · -17 ans · -16 ans · Cécifoot · Beach soccer · Futsal · Entreprise · Militaire Olympique · Amateur (1934-1989) · D2 (1962-1965);
Championnats Division 1 · Division 2 Championnat FSFSF (1918-1932) · Division 3 (2002-2010) Coupes Coupe de France · Trophée des champions Coupe de France FSFSF (1919-1927) Sélections Équipe de France · -21 ans · -20 ans · -19 ans · -17 ans · -16 ans · Militaire;Division 1 · Division 2 Championnat FSFSF (1918-1932) · Division 3 (2002-2010);Coupe de France · Trophée des champions Coupe de France FSFSF (1919-1927);Équipe de France · -21 ans · -20 ans · -19 ans · -17 ans · -16 ans · Militaire;
Division 1 · Division 2 Championnat FSFSF (1918-1932) · Division 3 (2002-2010);
Coupe de France · Trophée des champions Coupe de France FSFSF (1919-1927);
Équipe de France · -21 ans · -20 ans · -19 ans · -17 ans · -16 ans · Militaire;
Fédérations FFF · LFP · DNCG · DNA · Ligues régionales · Districts départementaux · Pôle espoirs USFSA (1894-1919) · FGSPF (1898-1947) · FCAF (1905-1919) · CFI (1907-1919) · LFA (1910-1919) · FSFSF (1918-1933) Syndicats SAFE · Première Ligue · UCPF · UNECATEF · UNFP Prix Palmarès du championnat de France · Hexagoal · Meilleurs buteurs · Meilleurs passeurs · Trophées UNFP · Trophées France Football · Joueur du mois Trophée de Ligue 1 (2002-2006) Histoire Histoire du football en France · Histoire du football en Afrique française du Nord · Championnats de France (1894-1920) · Arbitres des finales de coupes · Performances européennes des clubs français · Statistiques et records du championnat de France;FFF · LFP · DNCG · DNA · Ligues régionales · Districts départementaux · Pôle espoirs USFSA (1894-1919) · FGSPF (1898-1947) · FCAF (1905-1919) · CFI (1907-1919) · LFA (1910-1919) · FSFSF (1918-1933);SAFE · Première Ligue · UCPF · UNECATEF · UNFP;Palmarès du championnat de France · Hexagoal · Meilleurs buteurs · Meilleurs passeurs · Trophées UNFP · Trophées France Football · Joueur du mois Trophée de Ligue 1 (2002-2006);Histoire du football en France · Histoire du football en Afrique française du Nord · Championnats de France (1894-1920) · Arbitres des finales de coupes · Performances européennes des clubs français · Statistiques et records du championnat de France;
FFF · LFP · DNCG · DNA · Ligues régionales · Districts départementaux · Pôle espoirs USFSA (1894-1919) · FGSPF (1898-1947) · FCAF (1905-1919) · CFI (1907-1919) · LFA (1910-1919) · FSFSF (1918-1933);
SAFE · Première Ligue · UCPF · UNECATEF · UNFP;
Palmarès du championnat de France · Hexagoal · Meilleurs buteurs · Meilleurs passeurs · Trophées UNFP · Trophées France Football · Joueur du mois Trophée de Ligue 1 (2002-2006);
Histoire du football en France · Histoire du football en Afrique française du Nord · Championnats de France (1894-1920) · Arbitres des finales de coupes · Performances européennes des clubs français · Statistiques et records du championnat de France;
Outre-mer Guadeloupe · Guyane · Martinique · Mayotte · La Réunion · Saint-Martin · Saint-Pierre-et-Miquelon · Wallis et Futuna Non-officielles Bretagne · Corse · Île-de-France · Nord · Occitanie · Pays basque · Provence;Guadeloupe · Guyane · Martinique · Mayotte · La Réunion · Saint-Martin · Saint-Pierre-et-Miquelon · Wallis et Futuna;Bretagne · Corse · Île-de-France · Nord · Occitanie · Pays basque · Provence;
Guadeloupe · Guyane · Martinique · Mayotte · La Réunion · Saint-Martin · Saint-Pierre-et-Miquelon · Wallis et Futuna;
Bretagne · Corse · Île-de-France · Nord · Occitanie · Pays basque · Provence;
Structure pyramidale des ligues Ligue 1 · Ligue 2 · National · National 2 (ex-CFA) · National 3 (ex-CFA 2) · Championnat U19 Championnat USFSA (1894-1919) · Championnat FSAF (1897-1914) · Championnat FCAF (1905-1914) · Trophée de France (1907-1914) · Championnat LFA (1910-1914) · Championnat de France (1927-1929) · Championnat de France amateur (1935-1971) · D3 professionnelle (1936-1937) · Championnat fédéral (1943-1944) · Division 3 (1971-1993) · Division 4 (1978-1993) · Championnat de France des patronages · Championnat d'Afrique du Nord (1920-1956);
Coupe de France · Coupe de la Ligue · Trophée des champions · Coupe Gambardella Coupe Manier (1897-1914) · Coupe Dewar (1899-1914) · Coupe Peugeot (1930-1932) · Coupe Charles Drago (1953-1965) · Coupe de la Ligue (1963-1965) · Coupe d'été (1982-1994) · Coupe d'Afrique-Occidentale française (1947-1960) · Coupe d'Afrique-Équatoriale française (1958-1959) · Coupe d'Algérie (1956-1962);
Équipe de France A · A' · Espoirs · -20 ans · -19 ans · -18 ans · -17 ans · -16 ans · Cécifoot · Beach soccer · Futsal · Entreprise · Militaire Olympique · Amateur (1934-1989) · D2 (1962-1965);
Division 1 · Division 2 Championnat FSFSF (1918-1932) · Division 3 (2002-2010);
Coupe de France · Trophée des champions Coupe de France FSFSF (1919-1927);
Équipe de France · -21 ans · -20 ans · -19 ans · -17 ans · -16 ans · Militaire;
FFF · LFP · DNCG · DNA · Ligues régionales · Districts départementaux · Pôle espoirs USFSA (1894-1919) · FGSPF (1898-1947) · FCAF (1905-1919) · CFI (1907-1919) · LFA (1910-1919) · FSFSF (1918-1933);
SAFE · Première Ligue · UCPF · UNECATEF · UNFP;
