;Trident;Tasman;Gecko;WebKit;KHTML;Presto;
Exception ExceptionVAL;
code;DOM3;No;No;No;No;No;No;
Interface DocumentEditVAL;
continuousValidityChecking;DOM3;No;No;No;No;No;No;
domConfig;
getDefinedElements();
validateDocument();
Interface NodeEditVAL;
defaultValue;DOM3;No;No;No;No;No;No;
enumeratedValues;
canInsertBefore();
canRemoveChild();
canReplaceChild();
canAppendChild();
nodeValidity();
Interface ElementEditVAL;
allowedChildren;DOM3;No;No;No;No;No;No;
allowedFirstChildren;
allowedParents;
allowedNextSiblings;
allowedPreviousSiblings;
allowedAttributes;
requiredAttributes;
contentType;
canSetTextContent;
canSetAttribute;
canSetAttributeNode;
canSetAttributeNS;
canRemoveAttribute;
canRemoveAttributeNS;
canRemoveAttributeNode;
isElementDefined;
isElementDefinedNS;
Interface CharacterDataEditVAL;
isWhitespaceOnly();DOM3;No;No;No;No;No;No;
canSetData();
canAppendData();
canReplaceData();
canInsertData();
canDeleteData();
