Type;Sensor;Class;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DSLR;MF;Professional;;;;;;;;;645D;645Z;
FF;;;;;;;;;;;;;;;K-1;K-1 II;
APS-C;High-end;;;;;;;;;;;;;;K-3 II;;
;;;;;;;;;;;K-3;;;
Advanced;;;;;;;;K-7;K-5;K-5 II/K-5 IIs;;;;;
*ist D;K10D;K20D;;;;;;;;;KP;
Midrange;;;;;K100D;100DS;K200D;;;;;K-30;K-50;K-70;
Entry-level;;;*ist DS;*ist DS2;;;;;;K-r;;;K-500;K-S2;;
;;;*ist DL;DL2;K110D;;;K-m/K2000;K-x;;;;;K-S1;;;;
;
MILC;APS-C;K-mount;;;;;;;;;;K-01;;;;;;;
;
1/1.7";Q-mount;;;;;;;;;;;;Q7;;;;;
;;;;;;;;;;;;Q-S1;
1/2.3";;;;;;;;;;Q;Q10;;;;;;
;
DSLR;Prototypes;MZ-D (2000) 645D Prototype (2006) AP 50th Anniv. (2007);
