Type;Sensor;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DSLR;Full-frame;;;;1Ds;1Ds Mk II;1Ds Mk III;;1D C;;;;
1D X;1D X Mk II;
APS-H;;;1D;1D Mk II;1D Mk II N;1D Mk III;1D Mk IV;;;;;;;;
Full-frame;;;;;;;;;;;;;;;;;5DS / 5DS R;
;;;;;;5D;5D Mk II‡;5D Mk III‡;5D Mk IV;
;;;;;;;;;;;;;6D‡;6D Mk II;
APS-C;;;;;;;;;;;7D‡;7D Mk II;
;;;;;20Da;;;;;;;;60Da;;;;;
;D30;D60;10D;20D;30D;40D;50D‡;60D‡;70D‡;80D;
;;;;;;;;;;;;;;;;760D;77D;
;;;;300D;350D;400D;450D;500D‡;550D‡;600D‡;650D‡;700D‡;750D;800D;
;;;;;;;;;;;;;;100D‡;200D;
;;;;;;;;;1000D;1100D‡;1200D‡;1300D;2000D;
;;;;;;;;;;;;;;;;;;;4000D;
MILC;Full-frame;;;;;;;;;;;;;;;;;;;;R;
APS-C;;;;;;;;;;;;;;;;;;M5;
;;;;;;;;;;;;;M‡;M2;M3;M6;
;;;;;;;;;;;;;;;;;;;M50;
;;;;;;;;;;;;;;;;M10;M100;
Type;Sensor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;
Early models;Canon EOS DCS 5 (1995) Canon EOS DCS 3 (1995) Canon EOS DCS 1 (1995) Canon EOS D2000 (1998) Canon EOS D6000 (1998);
