Grapheme;Quantity;Norwegian;Danish;
/V/;/rV/;/Vr/;
a;long;[??];[æ?];[???];[??];
short;[?];[a > æ], [?]1);[??];[??];
e;long;[e?];[e?];[?æ?(??)];[e??, ???];
short;[?] 2);[?];[?a > ??], [?a > ?a??] 2)3);[a?];
unstressed;[?];[?];[?];[?];
i;long;[i?];[i?];[?i?];[i??];
short;[?];[e], [i];[?æ], [?i];[i?];
o;long;[u?] 4);[o?];[?o?];[o??];
short;[?] 5);[?], [?] 6);[??];[??], [o];
u;long;[??];[u?];[?u? > ?o?];[u??];
short;[?], [u];[?] 7), [u];[??] 7), [?u > ?o];[u?];
y;long;[y?];[y?];[?y?];[y??];
short;[y];[ø] 7), [y];[?œ] 7), [?y];[y?], [??] 8);
æ;long;[æ?] 9);[??];[?æ?(??)];[???];
short;[æ];[?];[?a > ?], [?a > ?a??] 3);[a?];
ø;long;[ø?];[ø?];[?œ?];[ø??];
short;[œ];[ø];[?œ], [??] 10);[??];
å;long;[o?];[??];[???];[??];
short;[?];[?];[??];[??];
