;Trident;Tasman;Gecko;WebKit;KHTML;Presto;
Interface CDATASection;
(no properties);DOM1;No;No;1.0;Yes;?;2.0;
Interface DocumentType;
name;DOM1;No;No;1.0;Yes;?;1.0;
entities;No[g 2];?;
notations;?;
publicId;DOM2;No;No;1.0;Yes;?;1.0;
systemId;?;
internalSubset;?;
Interface Notation;
publicId;DOM1;No;No;1.0;Yes;?;2.0;
systemId;?;
Interface Entity;
publicId;DOM1;No;No;1.0;Yes;?;No;
systemId;?;
notationName;?;
inputEncoding;DOM3;No;No;No;No;?;No;
xmlEncoding;?;
xmlVersion;?;
Interface EntityReference;
(no properties);DOM1;No;No;1.0;Yes;?;No;
Interface ProcessingInstruction;
target;DOM1;No;No;1.0;Yes;?;2.0;
data;?;
