;Trident;Tasman;Gecko;WebKit;KHTML;Presto;iCab;
Mouse;
onclick;?;?;?;?;?;?;?;
ondblclick;
onmousedown;
onmouseup;
onmouseover;
onmousemove;
onmouseout;
Keyboard;
onkeypress;?;?;?;?;?;?;?;
onkeydown;
onkeyup;
