Free and open-source software;Proprietary software;Online w/ App;
Freeware;Commercial;
CinePaint Darktable DigiKam F-Spot G'MIC GIMP GimPhoto GIMPshop GNU Paint GrafX2 GraphicsMagick gThumb Hugin ImageJ ImageMagick Inkscape KolourPaint Krita LazPaint LightZone MyPaint Panorama Tools Pencil2D Phatch Pinta Rawstudio RawTherapee Seashore Shotwell Tile Studio Tux Paint UFRaw XPaint;Brush Strokes Image Editor Chasys Draw IES FastStone Image Viewer Fatpaint Fire Alpaca Fotografix IrfanView MediBang Paint Pro Moai[1] Paint.NET PhotoScape PixBuilder Photo Editor Pixia Project Dogwaffle 1.2 Free Version XnView;{{col-begin}};Ability Photopaint ACD Canvas X (formerly Deneba Canvas) ACDSee Acorn Image Editor Adobe Photoshop Adobe Photoshop Lightroom Adobe Photoshop Elements Affinity Photo ArcSoft PhotoImpression Artipic ArtRage Autodesk SketchBook Pro Bloom Image Editor Capture One CodedColor PhotoStudio Pro Corel Painter Corel Painter Essentials Corel PaintShop Pro Corel Photo-Paint Erdas Imagine GraphicConverter Helicon Filter Iridient Developer;LiveQuartz LView Pro Manga Studio Microsoft Paint NeoPaint OpenCanvas Paint Tool SAI Photogenics PhotoLine Photo Mechanic Photos (Apple app) Photo Raster PicMaster Pixelmator Pixen PMview Portrait Professional Project Dogwaffle QFX Serif PhotoPlus TVPaint Xara Photo & Graphic Designer Zoner Photo Studio {{col-end}};Mara Pixlr PicMonkey PicsArt;
