Database;show all data in all fields;show all data in some fields;show filtered data in all fields;
MySQL;{{code |lang=mysql|select * from "tbname";}};{{code |lang=mysql|select "fields" from "tbname";}};{{code |lang=mysql|select * from "tbname" where "filter_expr";}};
